filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
dataset/pluto_contracts_unmark/0x7be1a4d7ea5b1a9e74762f388a06912c3ea0935b.sol,0x7be1a4d7ea5b1a9e74762f388a06912c3ea0935b.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716821494.0552878,1.9060709476470947,255,"{arbitrary_send_erc20,calls_loop,dead_code,reentrancy_events,shadowing_local,solc_version,unchecked_transfer,unimplemented_functions}",{},{},{}
dataset/pluto_contracts_unmark/0x7bf0e89efde791ad80e3d23c0403b7d68272e63b.sol,0x7bf0e89efde791ad80e3d23c0403b7d68272e63b.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716829266.3042135,2.5726840496063232,255,"{dead_code,events_access,missing_zero_check,naming_convention,reentrancy_benign,reentrancy_events,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7c0a3f749ed88a10015d553dfdadd8bdcdb784fa.sol,0x7c0a3f749ed88a10015d553dfdadd8bdcdb784fa.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716828562.9699523,1.8387222290039062,255,"{external_function,locked_ether,missing_zero_check,naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7c16eaa346edab35d4e41556ab88bd4f76d3f93d.sol,0x7c16eaa346edab35d4e41556ab88bd4f76d3f93d.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716822208.9611251,1.6756045818328857,255,"{external_function,locked_ether,missing_zero_check,naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7c1f740130c43034db3ccdb14d33ceacb2b8cd9d.sol,0x7c1f740130c43034db3ccdb14d33ceacb2b8cd9d.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716828532.2469163,1.8293099403381348,255,"{constable_states,deprecated_standards,external_function,low_level_calls,naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7c333b69021b3ad9288d3b0083f9bd27c6d4680a.sol,0x7c333b69021b3ad9288d3b0083f9bd27c6d4680a.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716822560.3309495,2.0710248947143555,255,"{constable_states,external_function,naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7c52209718662dde9e18690e5ce435aa81502edd.sol,0x7c52209718662dde9e18690e5ce435aa81502edd.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716824355.3732688,1.4199392795562744,255,"{constable_states,deprecated_standards,missing_zero_check,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7c5be04b71a9cdd4243372e23d5fcb278428465c.sol,0x7c5be04b71a9cdd4243372e23d5fcb278428465c.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716827718.8597429,1.884899616241455,255,"{boolean_equal,constable_states,naming_convention,solc_version,timestamp,too_many_digits,unchecked_transfer}",{},{},{}
dataset/pluto_contracts_unmark/0x7c632eabf2e40a4000f1e1d07cf79906f02a809d.sol,0x7c632eabf2e40a4000f1e1d07cf79906f02a809d.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716826400.0049622,1.8478755950927734,255,"{constable_states,dead_code,naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7c639dafe776aa02f24b90c9bca3dc4ff11b6b3d.sol,0x7c639dafe776aa02f24b90c9bca3dc4ff11b6b3d.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716823112.67858,1.9102296829223633,255,"{arbitrary_send_erc20,assembly,constable_states,constant_function_asm,dead_code,erc20_interface,events_access,external_function,naming_convention,reentrancy_events,similar_names,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7c67f847197dad7a2fa14dc8616feb2c920debcc.sol,0x7c67f847197dad7a2fa14dc8616feb2c920debcc.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716826619.4304261,1.9460558891296387,255,"{dead_code,external_function,locked_ether,missing_zero_check,naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7c6f0f0bb581e479f72c31abb6a89013cbba5b7a.sol,0x7c6f0f0bb581e479f72c31abb6a89013cbba5b7a.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716823745.8268027,1.5885698795318604,255,"{constable_states,missing_zero_check,solc_version,timestamp,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7c711594bfb4037dd13b03c85d8d183e2fdb19cc.sol,0x7c711594bfb4037dd13b03c85d8d183e2fdb19cc.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716828846.928502,3.152256488800049,255,"{arbitrary_send_erc20,assembly,dead_code,erc20_interface,external_function,missing_zero_check,naming_convention,similar_names,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7c7d8f9a50ae723d591bd7d23cea6b50d9cdcd5b.sol,0x7c7d8f9a50ae723d591bd7d23cea6b50d9cdcd5b.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716822805.2226539,1.5411126613616943,255,"{external_function,locked_ether,missing_zero_check,naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7c9f90ba0018ea82044dab151fe1db056716f2cc.sol,0x7c9f90ba0018ea82044dab151fe1db056716f2cc.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716829022.9878595,3.0371501445770264,255,"{boolean_equal,constable_states,external_function,missing_zero_check,naming_convention,solc_version,tautology,unchecked_transfer}",{},{},{}
dataset/pluto_contracts_unmark/0x7ca121b093e2fbd4bb9a894bd5ff487d16f1f83b.sol,0x7ca121b093e2fbd4bb9a894bd5ff487d16f1f83b.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716822793.947607,2.012108325958252,255,"{dead_code,naming_convention,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7ca1962ae15c234bf273f1f4b3896ac917ceeafb.sol,0x7ca1962ae15c234bf273f1f4b3896ac917ceeafb.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716826914.262249,1.9773242473602295,255,"{constable_states,dead_code,deprecated_standards,events_access,naming_convention,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7ca654da4501fcbcdf4941eced804f34b2e533dd.sol,0x7ca654da4501fcbcdf4941eced804f34b2e533dd.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716822524.3203626,1.8648760318756104,255,"{dead_code,naming_convention,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7cbc8ee27ffdba230dd316160ea01d565f17aacb.sol,0x7cbc8ee27ffdba230dd316160ea01d565f17aacb.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716823516.351715,1.7361030578613281,255,"{erc20_interface,naming_convention,shadowing_local,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7cbd26b87f14f5aa6ee2b200afd9cae5ad996fbd.sol,0x7cbd26b87f14f5aa6ee2b200afd9cae5ad996fbd.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716825134.4565988,1.7448780536651611,255,"{constable_states,dead_code,deprecated_standards,erc20_interface,locked_ether,naming_convention,shadowing_builtin,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7cc444e71c36ef6c39374ce2f2912e3ff5babdcd.sol,0x7cc444e71c36ef6c39374ce2f2912e3ff5babdcd.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716825295.778225,1.694016695022583,255,"{dead_code,shadowing_local,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7cc9e445d7c24043a780c26700889a09a9ea3e3a.sol,0x7cc9e445d7c24043a780c26700889a09a9ea3e3a.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716821625.673507,2.127201795578003,255,"{events_access,external_function,missing_zero_check,naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7cd36212fec93d90197007ca9f389103f7b33b4c.sol,0x7cd36212fec93d90197007ca9f389103f7b33b4c.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716825641.0780985,1.5846812725067139,255,"{dead_code,deprecated_standards,divide_before_multiply,erc20_interface,events_maths,naming_convention,reentrancy_events,solc_version,timestamp}",{},{},{}
dataset/pluto_contracts_unmark/0x7ce422ff837a1368ad3146992b885b67068ea44c.sol,0x7ce422ff837a1368ad3146992b885b67068ea44c.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716823388.454056,1.8887510299682617,255,"{constable_states,deprecated_standards,external_function,low_level_calls,naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7ce88ceed1015ecebaed624459dd97435e77157b.sol,0x7ce88ceed1015ecebaed624459dd97435e77157b.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716828715.6790426,1.701735258102417,255,"{constable_states,naming_convention,shadowing_local,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7cee63b86801b16eef574badd779c589caaa476d.sol,0x7cee63b86801b16eef574badd779c589caaa476d.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716822067.8065772,2.0509655475616455,255,"{arbitrary_send_eth,constable_states,events_maths,external_function,naming_convention,reentrancy_unlimited_gas,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7cf5216e59141dd6679a4f8573f22430ef51e75b.sol,0x7cf5216e59141dd6679a4f8573f22430ef51e75b.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716827461.402434,2.3661842346191406,255,"{external_function,missing_zero_check,naming_convention,solc_version,uninitialized_local}",{},{},{}
dataset/pluto_contracts_unmark/0x7cf874fd2f5606ccbcc1b25cf9bed8bb263c5ecd.sol,0x7cf874fd2f5606ccbcc1b25cf9bed8bb263c5ecd.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716824819.4240973,1.6220424175262451,255,"{dead_code,missing_zero_check,naming_convention,reentrancy_events,solc_version,too_many_digits,unchecked_transfer}",{},{},{}
dataset/pluto_contracts_unmark/0x7d1ec9ae517f3c17689937c76b3d5930a8fe46bc.sol,0x7d1ec9ae517f3c17689937c76b3d5930a8fe46bc.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716826272.1652672,1.4788589477539062,255,"{constable_states,naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7d266ed871f24d7b47b5a8b80abb391178c48bac.sol,0x7d266ed871f24d7b47b5a8b80abb391178c48bac.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716828781.9598508,2.032095432281494,255,"{constable_states,controlled_array_length,dead_code,divide_before_multiply,events_maths,external_function,function_init_state,naming_convention,shadowing_abstract,solc_version,timestamp,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7d2f06d779ddb93b51018ce6bba12af2d55f10fd.sol,0x7d2f06d779ddb93b51018ce6bba12af2d55f10fd.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716825740.6556926,1.7312543392181396,255,"{calls_loop,constable_states,function_init_state,missing_zero_check,naming_convention,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7d31632aea29078de3b6cc99b93f1e9993d6dcfa.sol,0x7d31632aea29078de3b6cc99b93f1e9993d6dcfa.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716822926.9929826,3.0354256629943848,255,"{arbitrary_send_erc20,arbitrary_send_eth,cache_array_length,calls_loop,constable_states,controlled_array_length,costly_loop,dead_code,divide_before_multiply,events_access,events_maths,external_function,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_no_eth,reentrancy_unlimited_gas,solc_version,tautology,too_many_digits,unchecked_transfer,uninitialized_local}",{},{},{}
dataset/pluto_contracts_unmark/0x7d3b3b1aef60bf891bc2ad3c202f791707f0645c.sol,0x7d3b3b1aef60bf891bc2ad3c202f791707f0645c.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716821263.750654,1.7556533813476562,255,"{boolean_equal,divide_before_multiply,events_access,function_init_state,naming_convention,shadowing_abstract,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7d4a8824924811b69f7fd8f9a48d8b073bad7c2a.sol,0x7d4a8824924811b69f7fd8f9a48d8b073bad7c2a.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716829116.3520832,1.6089286804199219,255,"{dead_code,deprecated_standards,locked_ether,missing_zero_check,naming_convention,shadowing_builtin,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7d5edcd23daa3fb94317d32ae253ee1af08ba14d.sol,0x7d5edcd23daa3fb94317d32ae253ee1af08ba14d.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716822444.0375445,1.6220438480377197,255,"{dead_code,naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7d699d432d3e1cf4c7bfa9f70311bafd108b40fc.sol,0x7d699d432d3e1cf4c7bfa9f70311bafd108b40fc.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716826800.4615827,1.7771942615509033,255,"{events_access,naming_convention,reentrancy_events,reentrancy_no_eth,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7d6c1fcd1ee018cb12bcaeaa2f160dbf041fe37b.sol,0x7d6c1fcd1ee018cb12bcaeaa2f160dbf041fe37b.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716829342.5156698,1.5609698295593262,255,"{constable_states,erc20_interface,external_function,function_init_state,naming_convention,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7d81c361d6ac60634117dd81ab1b01b8dc795a9d.sol,0x7d81c361d6ac60634117dd81ab1b01b8dc795a9d.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716823352.5770943,1.6062378883361816,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation /sb/0x7d81c361d6ac60634117dd81ab1b01b8dc795a9d.sol:523:1: Error: Expected pragma, import directive or contract/interface/library definition.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
dataset/pluto_contracts_unmark/0x7d865aa5e813f4bbc7e3a8d1dc65aa446be914cd.sol,0x7d865aa5e813f4bbc7e3a8d1dc65aa446be914cd.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716828285.287704,1.6050927639007568,255,"{constable_states,deprecated_standards,external_function,low_level_calls,naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7d88463cc6d0ba403d302204236898414db3251a.sol,0x7d88463cc6d0ba403d302204236898414db3251a.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716823434.1524305,1.8034710884094238,255,"{boolean_equal,constable_states,events_access,external_function,missing_zero_check,naming_convention,reentrancy_benign,reentrancy_events,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7d8e057382850f56d74b1df9f53907b7abf8792b.sol,0x7d8e057382850f56d74b1df9f53907b7abf8792b.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716821360.4730651,1.540088415145874,255,"{dead_code,erc20_interface,events_access,missing_zero_check,naming_convention,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7d8ecd4387af5024d60ef6fe79148d0e11a5b7ed.sol,0x7d8ecd4387af5024d60ef6fe79148d0e11a5b7ed.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716824438.6481123,1.832301378250122,255,"{deprecated_standards,external_function,naming_convention,reentrancy_benign,reentrancy_events,shadowing_local,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7d8f705cebfaca7a58e5ea975bb526793810004c.sol,0x7d8f705cebfaca7a58e5ea975bb526793810004c.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716823122.4515011,1.8142080307006836,255,"{divide_before_multiply,events_access,events_maths,missing_zero_check,naming_convention,reentrancy_benign,reentrancy_unlimited_gas,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7d90308abe79737191e7e169f768ee4ac57cbe3a.sol,0x7d90308abe79737191e7e169f768ee4ac57cbe3a.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716826261.543779,2.0393552780151367,255,"{dead_code,naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7da18222ecc2f429647aae62158d41e7523f3c4d.sol,0x7da18222ecc2f429647aae62158d41e7523f3c4d.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716823683.4817822,1.7802519798278809,255,"{constable_states,deprecated_standards,external_function,function_init_state,low_level_calls,naming_convention,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7da77a70449930b77f48314917b26d0d8c8cb51b.sol,0x7da77a70449930b77f48314917b26d0d8c8cb51b.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716828747.9914844,1.6486566066741943,255,"{external_function,locked_ether,missing_zero_check,naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7da7b081f9fcbb83871ffad0aaf5508fd2b38a4d.sol,0x7da7b081f9fcbb83871ffad0aaf5508fd2b38a4d.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716824325.7696416,2.262782096862793,255,"{boolean_equal,constable_states,divide_before_multiply,missing_zero_check,naming_convention,reentrancy_unlimited_gas,similar_names,solc_version,too_many_digits,variable_scope}",{},{},{}
dataset/pluto_contracts_unmark/0x7dc4f41294697a7903c4027f6ac528c5d14cd7eb.sol,0x7dc4f41294697a7903c4027f6ac528c5d14cd7eb.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716824320.2565331,1.8322703838348389,255,"{deprecated_standards,events_access,external_function,missing_zero_check,naming_convention,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7dc8f1c5f3966872c06107c75cccfdd1082a470b.sol,0x7dc8f1c5f3966872c06107c75cccfdd1082a470b.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716823403.0358517,1.5219416618347168,255,"{naming_convention,similar_names,solc_version,unimplemented_functions}",{},{},{}
dataset/pluto_contracts_unmark/0x7dcb3b2356c822d3577d4d060d0d5d78c860488c.sol,0x7dcb3b2356c822d3577d4d060d0d5d78c860488c.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716822843.362806,1.5246589183807373,255,"{constable_states,dead_code,function_init_state,naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7dccb8c9639b50cfc33175307f0656d6eb5892ac.sol,0x7dccb8c9639b50cfc33175307f0656d6eb5892ac.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716827790.8801181,2.0370523929595947,255,"{dead_code,naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7dd2f15b4a8c8e14da5eaa7b635221d4b39c41cc.sol,0x7dd2f15b4a8c8e14da5eaa7b635221d4b39c41cc.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716828512.3767843,1.8877739906311035,255,"{dead_code,events_access,naming_convention,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7dd921651b1d6e92a09b92e03769e8f6360efefd.sol,0x7dd921651b1d6e92a09b92e03769e8f6360efefd.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716826787.8266706,1.7136797904968262,255,"{costly_loop,dead_code,events_access,external_function,naming_convention,shadowing_abstract,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7de8ec9f41a7dc4047f3f94e7589847e6c3d508b.sol,0x7de8ec9f41a7dc4047f3f94e7589847e6c3d508b.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716825748.1475143,3.9046168327331543,255,"{boolean_equal,divide_before_multiply,external_function,missing_zero_check,naming_convention,reentrancy_unlimited_gas,similar_names,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7deacb3dbe1e2598cafdb338d4fa59fe567836ec.sol,0x7deacb3dbe1e2598cafdb338d4fa59fe567836ec.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716821708.8053648,3.0963339805603027,255,"{cache_array_length,controlled_array_length,dead_code,external_function,naming_convention,reentrancy_events,reentrancy_no_eth,solc_version,unused_return}",{},{},{}
dataset/pluto_contracts_unmark/0x7df24b03c7f4a697f337da0755427dfb3d1c3e4d.sol,0x7df24b03c7f4a697f337da0755427dfb3d1c3e4d.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716823795.3158867,2.1888067722320557,255,"{constable_states,dead_code,naming_convention,shadowing_abstract,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7dfc425c0425d69ca577d76c6d53a26a6c2cc0ac.sol,0x7dfc425c0425d69ca577d76c6d53a26a6c2cc0ac.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716827446.9177525,2.184563159942627,255,"{constable_states,deprecated_standards,erc20_interface,events_access,events_maths,external_function,missing_zero_check,naming_convention,reentrancy_unlimited_gas,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7e0949df59f3e71b22c409a97887adf970fc011b.sol,0x7e0949df59f3e71b22c409a97887adf970fc011b.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716821487.1484466,1.7407262325286865,255,"{constable_states,dead_code,missing_zero_check,naming_convention,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7e0c7676be340ee8efb4321abfa4634a7abfb92c.sol,0x7e0c7676be340ee8efb4321abfa4634a7abfb92c.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716824993.1463628,2.0092408657073975,255,"{constable_states,deprecated_standards,events_access,external_function,low_level_calls,missing_inheritance,missing_zero_check,naming_convention,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,similar_names,solc_version,timestamp,unchecked_transfer}",{},{},{}
dataset/pluto_contracts_unmark/0x7e1d152e271dafd6bb7948664453d75e42c86a2c.sol,0x7e1d152e271dafd6bb7948664453d75e42c86a2c.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716822405.859423,1.9217422008514404,255,"{dead_code,external_function,locked_ether,missing_zero_check,naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7e2555d31f75a34a6a5604ac04a7ee8fe769731d.sol,0x7e2555d31f75a34a6a5604ac04a7ee8fe769731d.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716824224.2821286,1.5777523517608643,255,"{naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7e2991baf45028374c784971f837b1983cd5e5cd.sol,0x7e2991baf45028374c784971f837b1983cd5e5cd.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716823823.5344832,1.6675097942352295,255,"{constable_states,reentrancy_events,reentrancy_no_eth,solc_version,timestamp,unchecked_transfer}",{},{},{}
dataset/pluto_contracts_unmark/0x7e316aad8f66d0ae3281106e5b6bb2eea4238ffc.sol,0x7e316aad8f66d0ae3281106e5b6bb2eea4238ffc.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716827755.6260395,1.6964056491851807,255,"{constable_states,dead_code,external_function,missing_zero_check,naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7e342474ec75f8781de7eda5166e9fc4b3d761bd.sol,0x7e342474ec75f8781de7eda5166e9fc4b3d761bd.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716823791.4709582,1.6974174976348877,255,"{dead_code,missing_zero_check,naming_convention,solc_version,timestamp,too_many_digits,uninitialized_state}",{},{},{}
dataset/pluto_contracts_unmark/0x7e3e49cc64cf9f3ef0563b15f9d90d0edc8385ab.sol,0x7e3e49cc64cf9f3ef0563b15f9d90d0edc8385ab.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716823464.146933,1.987473487854004,255,"{constable_states,dead_code,divide_before_multiply,events_maths,missing_zero_check,naming_convention,reentrancy_unlimited_gas,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7e4220f71949024a4dcb46fcc61e2b13f3f4d25a.sol,0x7e4220f71949024a4dcb46fcc61e2b13f3f4d25a.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716826921.0015173,1.7095627784729004,255,"{constable_states,constant_function_state,deprecated_standards,external_function,low_level_calls,naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7e562bff582b6c56757ebf53e4807f8e75b6d31d.sol,0x7e562bff582b6c56757ebf53e4807f8e75b6d31d.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716824798.9652228,1.5967307090759277,255,"{dead_code,naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7e6569e55af92f8cf54435009bcff555eb2880cd.sol,0x7e6569e55af92f8cf54435009bcff555eb2880cd.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716821691.081144,1.6731395721435547,255,"{costly_loop,dead_code,events_access,external_function,naming_convention,shadowing_abstract,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7e7483db7765408fa66ef9c3f2af7efe365958ed.sol,0x7e7483db7765408fa66ef9c3f2af7efe365958ed.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716821942.5505364,1.4857587814331055,255,"{events_maths,missing_zero_check,naming_convention,reentrancy_events,reentrancy_unlimited_gas,solc_version,too_many_digits,unchecked_transfer}",{},{},{}
dataset/pluto_contracts_unmark/0x7e74ebfd6d2e1adca6dabe8775b450a1622ceccc.sol,0x7e74ebfd6d2e1adca6dabe8775b450a1622ceccc.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716822387.1231732,2.087905168533325,255,"{constable_states,dead_code,external_function,naming_convention,solc_version,too_many_digits}",{},{},{}
dataset/pluto_contracts_unmark/0x7e8229ffd78f51f1e274d9486afce0ee1a1d793c.sol,0x7e8229ffd78f51f1e274d9486afce0ee1a1d793c.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716827160.6827931,1.6685776710510254,255,"{constable_states,dead_code,events_access,naming_convention,solc_version,unchecked_transfer}",{},{},{}
dataset/pluto_contracts_unmark/0x7e84ca8b7f783776cd1f8868bc12a3b809ecf31a.sol,0x7e84ca8b7f783776cd1f8868bc12a3b809ecf31a.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716821754.4874377,5.77070426940918,255,"{arbitrary_send_eth,assembly,cache_array_length,calls_loop,constable_states,constant_function_asm,controlled_array_length,divide_before_multiply,events_maths,external_function,incorrect_equality,reentrancy_unlimited_gas,similar_names,solc_version,tautology,timestamp}",{},{},{}
dataset/pluto_contracts_unmark/0x7e8e261e5b20a0936680baf7bdf6fd12403c8d7a.sol,0x7e8e261e5b20a0936680baf7bdf6fd12403c8d7a.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716822764.8025997,1.6480345726013184,255,"{constable_states,deprecated_standards,external_function,low_level_calls,naming_convention,solc_version}",{},{},{}
dataset/pluto_contracts_unmark/0x7e8f32453fba5c9c4926d26b34e985f36e0dce1d.sol,0x7e8f32453fba5c9c4926d26b34e985f36e0dce1d.sol,slither-0.10.0,solidity,2024/04/30,20240527_1443,1716823244.9732876,2.1148123741149902,255,"{constable_states,deprecated_standards,events_access,function_init_state,incorrect_equality,missing_zero_check,naming_convention,shadowing_builtin,solc_version,tautology,timestamp,too_many_digits}",{},{},{}
