filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
dataset/pluto_contracts_unmark/0xaeb5fabcc979145da06fe1c7908d0d5163e9d36c.sol,0xaeb5fabcc979145da06fe1c7908d0d5163e9d36c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717268239.450063,610.9994194507599,,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xaeb8301d014f9318190f5dc452f7c081cfbfd8fc.sol,0xaeb8301d014f9318190f5dc452f7c081cfbfd8fc.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716906946.9119203,611.6484386920929,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xaebf1085dd9a0fa403a75399c956595e3a7c3d5c.sol,0xaebf1085dd9a0fa403a75399c956595e3a7c3d5c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717137117.432658,535.3227806091309,1,{Exception_State_SWC_110},{},{},{}
dataset/pluto_contracts_unmark/0xaec7d1069e3a914a3eb50f0bfb1796751f2ce48a.sol,0xaec7d1069e3a914a3eb50f0bfb1796751f2ce48a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716985435.1062467,611.4064502716064,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xaec8162438b83646518f3bf3a70b048979f81fab.sol,0xaec8162438b83646518f3bf3a70b048979f81fab.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717332323.315513,227.13030338287354,1,"{Dependence_on_predictable_environment_variable_SWC_116,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
dataset/pluto_contracts_unmark/0xaeea6798bdba7316e900256659cc605f767e4dca.sol,0xaeea6798bdba7316e900256659cc605f767e4dca.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716921943.8519273,530.1916303634644,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xaef70a7f822de109e11e0f26bea901646b701d5d.sol,0xaef70a7f822de109e11e0f26bea901646b701d5d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717077536.4681144,11.839198350906372,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0xaf03be0017d0ba1c924b6c3de17e18d1be74b02a.sol,0xaf03be0017d0ba1c924b6c3de17e18d1be74b02a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716974225.4319108,499.37377977371216,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xaf0b926aae5a2efe2218fc5534ed61458b12fbaa.sol,0xaf0b926aae5a2efe2218fc5534ed61458b12fbaa.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717251997.7439365,611.4811849594116,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xaf2b8e6114da000176c506f77b173251c16b511d.sol,0xaf2b8e6114da000176c506f77b173251c16b511d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716952563.9478285,515.7211368083954,1,"{Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114}",{},{},{}
dataset/pluto_contracts_unmark/0xaf2dc9d375d3de6535d8c8aa2096371b8d5df8fd.sol,0xaf2dc9d375d3de6535d8c8aa2096371b8d5df8fd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717275982.4605393,512.9556167125702,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107}",{},{},{}
dataset/pluto_contracts_unmark/0xaf2de5cb07d8f5de2369ff104150fef9dc0e604b.sol,0xaf2de5cb07d8f5de2369ff104150fef9dc0e604b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716963269.8811188,609.0364844799042,,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xaf3f741c01f3717849b8a55ef35bf321d747d4fd.sol,0xaf3f741c01f3717849b8a55ef35bf321d747d4fd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716910932.7458289,611.5888078212738,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xaf4591018848128f02590bc71bf849ee23c41f1d.sol,0xaf4591018848128f02590bc71bf849ee23c41f1d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717246897.7089705,25.672241687774658,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xaf515471ff5391dbc758ca0a56fa3a89a6a9e3ac.sol,0xaf515471ff5391dbc758ca0a56fa3a89a6a9e3ac.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716922371.2863472,532.2621982097626,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xaf5a7813c6433855e3d4da427c6ad392130f089d.sol,0xaf5a7813c6433855e3d4da427c6ad392130f089d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717141033.478058,12.094555616378784,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0xaf63b83a990d1f22e4757f3e2381331fa5bae3fc.sol,0xaf63b83a990d1f22e4757f3e2381331fa5bae3fc.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716924705.3973897,79.10153365135193,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xaf6dbf545cc245c00b425d02e545b6ecc1527f3d.sol,0xaf6dbf545cc245c00b425d02e545b6ecc1527f3d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716943462.8616982,611.6943337917328,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xaf743f1ef83d62c126a62d3c2372f1780299113a.sol,0xaf743f1ef83d62c126a62d3c2372f1780299113a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717270697.8283155,573.4851059913635,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107}",{},{},{}
dataset/pluto_contracts_unmark/0xaf8a215e81faea7c180ce22b72483525121813bd.sol,0xaf8a215e81faea7c180ce22b72483525121813bd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716970521.7232804,611.5843136310577,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xaf8eb2ee39c525a4b2d27bf219624650224162fb.sol,0xaf8eb2ee39c525a4b2d27bf219624650224162fb.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716896945.130516,501.6751070022583,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
dataset/pluto_contracts_unmark/0xaf9c1035fad1e520161e5ea5b3701f1e48d319fa.sol,0xaf9c1035fad1e520161e5ea5b3701f1e48d319fa.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716969910.2061892,611.5032887458801,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xafa1ae00ab5aabe9d3f028c0ead4f8e10114408d.sol,0xafa1ae00ab5aabe9d3f028c0ead4f8e10114408d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717149731.0851789,611.3570458889008,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xafa4014970de50128e84f13472bc1a028554357a.sol,0xafa4014970de50128e84f13472bc1a028554357a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716944783.9296606,116.84890055656433,1,"{Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
dataset/pluto_contracts_unmark/0xafb7f68c70d5f055903997ac0dfb94456e61e2bb.sol,0xafb7f68c70d5f055903997ac0dfb94456e61e2bb.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717237956.8575025,611.4491677284241,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xafbc66070e00d4cf1eff2306dbac9c2f08c0c1cc.sol,0xafbc66070e00d4cf1eff2306dbac9c2f08c0c1cc.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717236047.4945447,515.900007724762,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
dataset/pluto_contracts_unmark/0xafca07564b2902232e5de6de6cea884fb967819a.sol,0xafca07564b2902232e5de6de6cea884fb967819a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717133086.663341,511.53225207328796,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107}",{},{},{}
dataset/pluto_contracts_unmark/0xafd128d46a857da71a6b9205fc3f4c862cb9db1c.sol,0xafd128d46a857da71a6b9205fc3f4c862cb9db1c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717262603.6934795,546.0179262161255,1,{Exception_State_SWC_110},{},{},{}
dataset/pluto_contracts_unmark/0xafd314307ad94f5eaac44e932703c00812a8d00b.sol,0xafd314307ad94f5eaac44e932703c00812a8d00b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717269848.3116853,90.52363061904907,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xafd31812e3ac7857944aac4b23c0877f12cb33ea.sol,0xafd31812e3ac7857944aac4b23c0877f12cb33ea.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716982946.6158524,481.90220189094543,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xafea54badf7a68f93c2235b5f4cc8f02a2b55edd.sol,0xafea54badf7a68f93c2235b5f4cc8f02a2b55edd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716912220.8042579,611.6468255519867,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xaffd185f4e505904566cdc9677a5efc2e9875b8b.sol,0xaffd185f4e505904566cdc9677a5efc2e9875b8b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717258382.8137157,497.75993061065674,1,"{External_Call_To_User_Supplied_Address_SWC_107,Transaction_Order_Dependence_SWC_114,Unchecked_return_value_from_external_call_SWC_104}",{},{},{}
dataset/pluto_contracts_unmark/0xaffdbbbdd400bb780dea5307b39187d1e9edc1cc.sol,0xaffdbbbdd400bb780dea5307b39187d1e9edc1cc.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717088216.999136,611.3848607540131,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb0106ec91d80627baffecfb43797bf8d0f2dd54d.sol,0xb0106ec91d80627baffecfb43797bf8d0f2dd54d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717070472.3600357,611.380717754364,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb019ed7fc2fe1e6c57e438c94799af02dee0e22d.sol,0xb019ed7fc2fe1e6c57e438c94799af02dee0e22d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717277001.075526,611.3654406070709,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb01a9ac1a5c159aac55b70ef0fa2634eb30ba4fa.sol,0xb01a9ac1a5c159aac55b70ef0fa2634eb30ba4fa.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716984674.8018572,557.2127196788788,1,"{Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
dataset/pluto_contracts_unmark/0xb022cb227ee29c8a5af8565dfb07ae6ccd01556b.sol,0xb022cb227ee29c8a5af8565dfb07ae6ccd01556b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716944478.6999164,529.2169563770294,1,{Dependence_on_predictable_environment_variable_SWC_116},{},{},{}
dataset/pluto_contracts_unmark/0xb023b21056938ef44b901e7b7714e8100052226c.sol,0xb023b21056938ef44b901e7b7714e8100052226c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717255805.602315,524.5962243080139,1,"{Dependence_on_predictable_environment_variable_SWC_116,External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114}",{},{},{}
dataset/pluto_contracts_unmark/0xb0280743b44bf7db4b6be482b2ba7b75e5da096c.sol,0xb0280743b44bf7db4b6be482b2ba7b75e5da096c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716940099.4519236,611.5929660797119,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb0296cc57d5626d28bc186a789e4399ceafdcc3b.sol,0xb0296cc57d5626d28bc186a789e4399ceafdcc3b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717331714.4246552,611.2996666431427,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb02bc6401abf94d899efcc7c0733b6eedeaf657a.sol,0xb02bc6401abf94d899efcc7c0733b6eedeaf657a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717078675.2838342,497.73905062675476,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xb0315f636e4136dfd43f66b699dcdf43d5d519ad.sol,0xb0315f636e4136dfd43f66b699dcdf43d5d519ad.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716896419.8599465,510.71611189842224,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107}",{},{},{}
dataset/pluto_contracts_unmark/0xb0346e5fea133bddfc050f85e3a0755b492adfec.sol,0xb0346e5fea133bddfc050f85e3a0755b492adfec.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717144510.4515424,105.4815354347229,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xb03956d4c2dea87cf69ac42eea8ee6fca6bc4ebd.sol,0xb03956d4c2dea87cf69ac42eea8ee6fca6bc4ebd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716922712.3998978,527.1446759700775,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xb03dfc4b9c9756b6d4fbc12dade7732149fcf00d.sol,0xb03dfc4b9c9756b6d4fbc12dade7732149fcf00d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717154284.142824,611.5255749225616,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb03e99bd75e1a0485e28636b738e31b0ba8119cd.sol,0xb03e99bd75e1a0485e28636b738e31b0ba8119cd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717156595.3370519,82.93177914619446,1,"{Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
dataset/pluto_contracts_unmark/0xb041620b295031ea496b102b6646395d2b6fe72a.sol,0xb041620b295031ea496b102b6646395d2b6fe72a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717092478.441615,496.9971127510071,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xb050a564a73fd43b6b8f68f07e9f68cf8f33babc.sol,0xb050a564a73fd43b6b8f68f07e9f68cf8f33babc.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717247901.277278,611.409717798233,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb053a3e4fd8895fdad30dc53d0d28c235d9666eb.sol,0xb053a3e4fd8895fdad30dc53d0d28c235d9666eb.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716972232.7032661,254.07634472846985,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xb061021d6ec56942e6869eede86af3ca617dfd0c.sol,0xb061021d6ec56942e6869eede86af3ca617dfd0c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717280332.472976,527.8319623470306,1,"{Dependence_on_tx_origin_SWC_115,Exception_State_SWC_110}",{},{},{}
dataset/pluto_contracts_unmark/0xb06ac1b07151d0f4aa3f50db058dd27ae64ce3cb.sol,0xb06ac1b07151d0f4aa3f50db058dd27ae64ce3cb.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717072785.6976993,611.3474295139313,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb08b494bb16e1304866485b95957b6baf91676fb.sol,0xb08b494bb16e1304866485b95957b6baf91676fb.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717339121.8111577,611.2639992237091,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb08d55ebb8af25e591900eee577fd157e435122b.sol,0xb08d55ebb8af25e591900eee577fd157e435122b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717147429.2702296,611.2586133480072,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb08e657b0da89f2d7235d56f04a4ac3fed597d2a.sol,0xb08e657b0da89f2d7235d56f04a4ac3fed597d2a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717261808.1421134,611.488071680069,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb0a0a070640b450eb136dc377208469ee4f49fbc.sol,0xb0a0a070640b450eb136dc377208469ee4f49fbc.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716954317.7763863,511.8346195220947,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xb0a4003e2c17813ceef229a2d4b635c92c2a73da.sol,0xb0a4003e2c17813ceef229a2d4b635c92c2a73da.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716971776.5439258,611.5689678192139,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb0d8a687217c11d04208b345a89fdf30063d4c8a.sol,0xb0d8a687217c11d04208b345a89fdf30063d4c8a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717246969.7672768,516.3423080444336,1,{Exception_State_SWC_110},{},{},{}
dataset/pluto_contracts_unmark/0xb0d9473a71dfafc80df8de7f45a012ef5b33c6fd.sol,0xb0d9473a71dfafc80df8de7f45a012ef5b33c6fd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716993238.5306814,207.71205854415894,1,{Transaction_Order_Dependence_SWC_114},{},{},{}
dataset/pluto_contracts_unmark/0xb0e76ed283b011a7f74e0702a57d7ca8ef14e02b.sol,0xb0e76ed283b011a7f74e0702a57d7ca8ef14e02b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716900636.135928,516.9914815425873,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xb0ee817a9c2af0c3516fa0297f476500a28ea85c.sol,0xb0ee817a9c2af0c3516fa0297f476500a28ea85c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716941943.8639116,611.5115311145782,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb1026818d0b78429e73dcbb2f1befc198bc228aa.sol,0xb1026818d0b78429e73dcbb2f1befc198bc228aa.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717142383.1707973,164.09490132331848,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xb105035c563ed14c17f6beace07f4659c823322a.sol,0xb105035c563ed14c17f6beace07f4659c823322a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716901629.9687812,611.7586102485657,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b.sol,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717248491.490451,503.3229308128357,1,{Multiple_Calls_in_a_Single_Transaction_SWC_113},{},{},{}
dataset/pluto_contracts_unmark/0xb1170de31c7f72ab62535862c97f5209e356991b.sol,0xb1170de31c7f72ab62535862c97f5209e356991b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717268218.1778488,611.4167594909668,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb11e0464cbcf0a06bbe29d8882c9fc7a96cca9fb.sol,0xb11e0464cbcf0a06bbe29d8882c9fc7a96cca9fb.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717152146.3058336,186.08685970306396,1,"{Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114}",{},{},{}
dataset/pluto_contracts_unmark/0xb123d8692481f58f184ee2dc50f19f4c6b612e3a.sol,0xb123d8692481f58f184ee2dc50f19f4c6b612e3a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717257231.412824,527.6515138149261,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
dataset/pluto_contracts_unmark/0xb128945ebc9327ce535d1c15a53120948333de6a.sol,0xb128945ebc9327ce535d1c15a53120948333de6a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716937458.68873,611.4312710762024,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb134b62d3d83d03899332e2b2223dc249647a8bd.sol,0xb134b62d3d83d03899332e2b2223dc249647a8bd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717133052.832339,516.2259299755096,1,{Exception_State_SWC_110},{},{},{}
dataset/pluto_contracts_unmark/0xb1422af43e0ecf70b91ce33c9ca1e8c22721125c.sol,0xb1422af43e0ecf70b91ce33c9ca1e8c22721125c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717073440.7491817,611.2104847431183,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb15fe5a123e647ba594cea7a1e648646f95eb4aa.sol,0xb15fe5a123e647ba594cea7a1e648646f95eb4aa.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717151748.034664,542.843344449997,1,"{Dependence_on_predictable_environment_variable_SWC_116,Dependence_on_predictable_environment_variable_SWC_120,Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
dataset/pluto_contracts_unmark/0xb160cfb609c5200a906af8c7bffb16bbd74f299c.sol,0xb160cfb609c5200a906af8c7bffb16bbd74f299c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717276550.0870745,611.343314409256,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb16b21fa1984c1236cb5296cd3cce39db8bf79bc.sol,0xb16b21fa1984c1236cb5296cd3cce39db8bf79bc.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717256923.8414156,544.6590523719788,1,{Exception_State_SWC_110},{},{},{}
dataset/pluto_contracts_unmark/0xb16dab600fc05702132602f4922c0e89e2985b9a.sol,0xb16dab600fc05702132602f4922c0e89e2985b9a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717155428.4482772,282.9853575229645,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xb16f44c0f4f5dd3e886e9ea6f8afe7274f4dfffc.sol,0xb16f44c0f4f5dd3e886e9ea6f8afe7274f4dfffc.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716949815.5918806,539.1178789138794,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xb1725436665db2b5d38601f7a636846398b0c8aa.sol,0xb1725436665db2b5d38601f7a636846398b0c8aa.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716985201.041036,499.5666968822479,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xb17e7e102e219450c2413a668e8f7ccad52deb3a.sol,0xb17e7e102e219450c2413a668e8f7ccad52deb3a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717269296.6599343,611.2816231250763,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb187fea1547455d2fe74ae79d6529548cde1390d.sol,0xb187fea1547455d2fe74ae79d6529548cde1390d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717233291.8070645,611.5746343135834,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb195028223ec191b195125118d2ee90881a874eb.sol,0xb195028223ec191b195125118d2ee90881a874eb.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717235091.06294,611.2708919048309,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb1b95ee112302b5fcde22fa4a6b1131ff228fa2b.sol,0xb1b95ee112302b5fcde22fa4a6b1131ff228fa2b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716951369.4959917,611.5601434707642,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb1bbdedd6671fcadf6229e336445a4123056ebeb.sol,0xb1bbdedd6671fcadf6229e336445a4123056ebeb.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717232188.7771354,622.4310250282288,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb1bd9e21ccbec1102e61e6613bdd018eaa24c77b.sol,0xb1bd9e21ccbec1102e61e6613bdd018eaa24c77b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717267652.3019838,611.3920936584473,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb1c1cb8c7c1992dba24e628bf7d38e71dad46aeb.sol,0xb1c1cb8c7c1992dba24e628bf7d38e71dad46aeb.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717233755.749997,611.817590713501,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb1c47733ac6fe128dd19e82db97e891bec1475db.sol,0xb1c47733ac6fe128dd19e82db97e891bec1475db.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717140196.077245,503.2940182685852,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107}",{},{},{}
dataset/pluto_contracts_unmark/0xb1cfb2421f6f12ebda4f9b8d0336518c82e63b2c.sol,0xb1cfb2421f6f12ebda4f9b8d0336518c82e63b2c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717258143.6591256,611.4036357402802,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb1fcbf92146b461972df54dd1dfc5a78284564ed.sol,0xb1fcbf92146b461972df54dd1dfc5a78284564ed.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717233959.8294137,611.3884906768799,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb2043201636b667490df3e0ccc86b0e72d1bfa7a.sol,0xb2043201636b667490df3e0ccc86b0e72d1bfa7a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717150525.2819152,611.3140728473663,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb20bb2780a6ae9e399e805ce4f60321245f7a0db.sol,0xb20bb2780a6ae9e399e805ce4f60321245f7a0db.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716914187.7329872,355.6043725013733,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xb2139a2ddf0559f7fd14755f9a832ad14b322aec.sol,0xb2139a2ddf0559f7fd14755f9a832ad14b322aec.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716903789.3666575,611.7162201404572,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xb21d9c8e5db68e9c62a04fd3fbc459b1aa6c784a.sol,0xb21d9c8e5db68e9c62a04fd3fbc459b1aa6c784a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717235839.1964343,569.0828926563263,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xb2208d3501ef6f4d860a1e4c66f904d02abd6d7c.sol,0xb2208d3501ef6f4d860a1e4c66f904d02abd6d7c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717075888.2787094,562.9839198589325,1,{Dependence_on_predictable_environment_variable_SWC_116},{},{},{}
